timestamp_utc,phase,elapsed_s,tctl_c,cpu_ppt_w,gpu_ppt_w,fan_rpm,freq_now_avg_all_mhz,freq_now_max_any_mhz,freq_hw_avg_all_mhz,freq_hw_max_any_mhz,freq_now_min_any_mhz,cpu0_now_mhz,cpu0_hw_avg_mhz,active_now_mhz,active_hw_avg_mhz,phase_peak_now_mhz,phase_peak_hw_avg_mhz,policy_max_mhz,hardware_max_mhz,cpu_util_pct,load1,mem_used_pct,thermal_throttle_count,bottleneck,stress_pid
2026-08-27T07:45:28Z,all_core,1255,96.9,NA,53.29,0,4513.4,4566.7,4512.9,4566.7,4466.3,4566.3,4541.3,4513.4,4512.9,4642.1,4650.0,5137.9,5137.9,100.0,20.50,11.0,NA,thermal_near_limit,14586
2026-08-27T07:45:31Z,all_core,1257,96.8,NA,3.87,0,4484.3,4566.6,4493.6,4566.7,4404.9,4448.9,4466.6,4484.3,4493.6,4642.1,4650.0,5137.9,5137.9,100.0,20.50,11.0,NA,thermal_near_limit,14586
2026-08-27T07:45:34Z,all_core,1260,96.8,NA,58.44,0,4500.0,4566.7,4499.6,4566.5,4440.5,4566.7,4516.7,4500.0,4499.6,4642.1,4650.0,5137.9,5137.9,100.0,20.30,11.0,NA,thermal_near_limit,14586
2026-08-27T07:45:37Z,all_core,1263,96.8,NA,57.13,0,4518.9,4541.7,4513.4,4541.7,4462.2,4466.9,4516.7,4518.9,4513.4,4642.1,4650.0,5137.9,5137.9,100.0,20.30,11.0,NA,thermal_near_limit,14586
2026-08-27T07:45:40Z,all_core,1266,96.9,NA,58.73,0,4503.9,4541.7,4500.8,4541.7,4439.9,4467.0,4541.4,4503.9,4500.8,4642.1,4650.0,5137.9,5137.9,100.0,20.27,11.0,NA,thermal_near_limit,14586
2026-08-27T07:45:42Z,all_core,1269,96.8,NA,60.61,0,4501.5,4541.6,4512.6,4566.7,4463.7,4463.7,4491.7,4501.5,4512.6,4642.1,4650.0,5137.9,5137.9,100.0,20.09,11.0,NA,thermal_near_limit,14586
2026-08-27T07:45:45Z,all_core,1271,96.8,NA,59.01,0,4508.0,4541.7,4510.5,4541.7,4431.2,4491.9,4491.8,4508.0,4510.5,4642.1,4650.0,5137.9,5137.9,100.0,20.09,11.0,NA,thermal_near_limit,14586
2026-08-27T07:45:48Z,all_core,1274,96.6,NA,58.22,0,4494.0,4566.6,4497.3,4566.6,4430.0,4566.6,4566.6,4494.0,4497.3,4642.1,4650.0,5137.9,5137.9,100.0,20.88,11.0,NA,thermal_near_limit,14586
2026-08-27T07:45:51Z,all_core,1277,96.6,NA,57.15,0,4499.0,4566.1,4503.5,4541.7,4445.3,4518.2,4539.5,4499.0,4503.5,4642.1,4650.0,5137.9,5137.9,100.0,20.88,11.0,NA,thermal_near_limit,14586
2026-08-27T07:45:53Z,all_core,1280,96.5,NA,6.24,0,4514.2,4566.7,4522.4,4566.7,4465.9,4541.6,4491.3,4514.2,4522.4,4642.1,4650.0,5137.9,5137.9,100.0,21.61,11.0,NA,thermal_near_limit,14586
2026-08-27T07:45:56Z,all_core,1282,96.6,NA,62.46,0,4499.1,4539.6,4503.0,4541.7,4466.8,4516.8,4516.5,4499.1,4503.0,4642.1,4650.0,5137.9,5137.9,100.0,21.61,11.0,NA,thermal_near_limit,14586
2026-08-27T07:45:59Z,all_core,1285,96.6,NA,58.61,0,4504.9,4541.8,4503.3,4566.7,4427.7,4491.8,4473.5,4504.9,4503.3,4642.1,4650.0,5137.9,5137.9,100.0,21.33,11.0,NA,thermal_near_limit,14586
2026-08-27T07:46:02Z,all_core,1288,96.6,NA,58.27,0,4508.4,4566.6,4515.1,4566.4,4441.9,4566.6,4541.7,4508.4,4515.1,4642.1,4650.0,5137.9,5137.9,100.0,21.33,11.1,NA,thermal_near_limit,14586
2026-08-27T07:46:04Z,all_core,1291,96.9,NA,54.65,0,4506.2,4541.4,4510.6,4566.7,4465.7,4465.7,4457.1,4506.2,4510.6,4642.1,4650.0,5137.9,5137.9,100.0,21.14,11.1,NA,thermal_near_limit,14586
2026-08-27T07:46:07Z,all_core,1293,96.9,NA,2.00,0,4479.3,4566.7,4485.7,4546.3,4413.3,4521.3,4516.8,4479.3,4485.7,4642.1,4650.0,5137.9,5137.9,100.0,21.37,11.1,NA,thermal_near_limit,14586
2026-08-27T07:46:10Z,all_core,1296,96.8,NA,57.90,0,4520.2,4566.6,4516.6,4566.7,4465.7,4541.7,4566.7,4520.2,4516.6,4642.1,4650.0,5137.9,5137.9,100.0,21.37,11.0,NA,thermal_near_limit,14586
2026-08-27T07:46:13Z,all_core,1299,96.6,NA,60.00,0,4522.0,4566.6,4514.0,4541.5,4466.8,4538.9,4535.4,4522.0,4514.0,4642.1,4650.0,5137.9,5137.9,100.0,21.10,11.0,NA,thermal_near_limit,14586
2026-08-27T07:46:15Z,all_core,1302,96.5,NA,57.93,0,4504.3,4566.7,4501.7,4565.7,4465.8,4566.7,4539.1,4504.3,4501.7,4642.1,4650.0,5137.9,5137.9,100.0,21.10,11.0,NA,thermal_near_limit,14586
2026-08-27T07:46:18Z,all_core,1304,96.5,NA,60.40,0,4496.4,4566.7,4495.3,4566.6,4441.6,4566.7,4566.6,4496.4,4495.3,4642.1,4650.0,5137.9,5137.9,100.0,20.77,11.0,NA,thermal_near_limit,14586
2026-08-27T07:46:21Z,all_core,1307,96.8,NA,5.29,0,4504.9,4541.7,4507.1,4541.7,4466.4,4541.0,4491.5,4504.9,4507.1,4642.1,4650.0,5137.9,5137.9,100.0,20.77,11.0,NA,thermal_near_limit,14586
2026-08-27T07:46:23Z,all_core,1310,96.5,NA,58.05,0,4511.8,4541.7,4515.0,4566.7,4441.7,4441.7,4431.0,4511.8,4515.0,4642.1,4650.0,5137.9,5137.9,100.0,20.55,11.0,NA,thermal_near_limit,14586
2026-08-27T07:46:26Z,all_core,1312,96.6,NA,62.91,0,4505.9,4541.6,4510.2,4566.6,4450.3,4516.8,4566.6,4505.9,4510.2,4642.1,4650.0,5137.9,5137.9,100.0,20.55,11.0,NA,thermal_near_limit,14586
2026-08-27T07:46:29Z,all_core,1315,96.5,NA,57.11,0,4523.4,4541.8,4523.0,4566.2,4461.7,4491.7,4540.1,4523.4,4523.0,4642.1,4650.0,5137.9,5137.9,100.0,20.34,11.0,NA,thermal_near_limit,14586
2026-08-27T07:46:32Z,all_core,1318,96.9,NA,51.98,0,4504.1,4566.6,4506.5,4566.6,4441.8,4526.7,4491.7,4504.1,4506.5,4642.1,4650.0,5137.9,5137.9,100.0,20.34,11.0,NA,thermal_near_limit,14586
2026-08-27T07:46:34Z,all_core,1321,96.8,NA,58.20,0,4526.3,4566.2,4532.1,4566.7,4466.8,4565.8,4566.1,4526.3,4532.1,4642.1,4650.0,5137.9,5137.9,100.0,20.24,11.0,NA,thermal_near_limit,14586
2026-08-27T07:46:37Z,all_core,1324,96.1,NA,5.54,0,4516.2,4565.6,4518.8,4565.6,4450.2,4530.4,4540.2,4516.2,4518.8,4642.1,4650.0,5137.9,5137.9,100.0,20.38,11.0,NA,thermal_near_limit,14586
2026-08-27T07:46:40Z,all_core,1326,96.4,NA,60.45,0,4454.0,4491.8,4460.7,4516.8,4411.0,4441.8,4426.7,4454.0,4460.7,4642.1,4650.0,5137.9,5137.9,100.0,20.38,11.1,NA,thermal_near_limit,14586
2026-08-27T07:46:43Z,all_core,1329,96.4,NA,51.82,0,4498.3,4565.8,4499.8,4566.7,4441.7,4565.8,4541.7,4498.3,4499.8,4642.1,4650.0,5137.9,5137.9,100.0,20.19,11.1,NA,thermal_near_limit,14586
2026-08-27T07:46:46Z,all_core,1332,96.5,NA,54.56,0,4528.6,4566.7,4531.1,4566.6,4453.6,4503.3,4541.2,4528.6,4531.1,4642.1,4650.0,5137.9,5137.9,100.0,20.19,11.1,NA,thermal_near_limit,14586
2026-08-27T07:46:48Z,all_core,1335,96.5,NA,60.60,0,4494.3,4566.6,4499.1,4541.2,4424.4,4566.6,4491.8,4494.3,4499.1,4642.1,4650.0,5137.9,5137.9,100.0,20.01,11.1,NA,thermal_near_limit,14586
2026-08-27T07:46:51Z,all_core,1337,96.5,NA,54.14,0,4504.3,4546.0,4517.4,4566.6,4441.9,4441.9,4441.8,4504.3,4517.4,4642.1,4650.0,5137.9,5137.9,100.0,20.01,11.1,NA,thermal_near_limit,14586
2026-08-27T07:46:54Z,all_core,1340,96.8,NA,55.00,0,4533.0,4566.7,4528.9,4566.7,4466.7,4478.8,4566.7,4533.0,4528.9,4642.1,4650.0,5137.9,5137.9,100.0,20.01,11.1,NA,thermal_near_limit,14586
2026-08-27T07:46:57Z,all_core,1343,96.8,NA,63.18,0,4510.1,4566.7,4497.1,4541.7,4465.2,4516.7,4516.8,4510.1,4497.1,4642.1,4650.0,5137.9,5137.9,100.0,20.01,11.1,NA,thermal_near_limit,14586
2026-08-27T07:47:00Z,all_core,1346,96.4,NA,3.37,0,4521.9,4541.7,4512.9,4541.8,4466.7,4541.7,4540.4,4521.9,4512.9,4642.1,4650.0,5137.9,5137.9,100.0,20.01,11.1,NA,thermal_near_limit,14586
2026-08-27T07:47:03Z,all_core,1349,96.6,NA,5.95,0,4519.3,4566.7,4527.1,4566.5,4436.1,4516.8,4516.6,4519.3,4527.1,4642.1,4650.0,5137.9,5137.9,100.0,20.01,11.1,NA,thermal_near_limit,14586
2026-08-27T07:47:05Z,all_core,1352,96.9,NA,65.11,0,4519.1,4566.6,4521.0,4566.7,4464.0,4566.5,4541.6,4519.1,4521.0,4642.1,4650.0,5137.9,5137.9,100.0,20.01,11.1,NA,thermal_near_limit,14586
2026-08-27T07:47:08Z,all_core,1354,96.5,NA,57.06,0,4506.5,4566.2,4513.2,4566.7,4450.2,4475.1,4516.7,4506.5,4513.2,4642.1,4650.0,5137.9,5137.9,100.0,20.01,11.1,NA,thermal_near_limit,14586
2026-08-27T07:47:11Z,all_core,1357,96.4,NA,60.50,0,4510.6,4566.6,4518.9,4566.7,4448.9,4466.6,4506.1,4510.6,4518.9,4642.1,4650.0,5137.9,5137.9,100.0,20.01,11.1,NA,thermal_near_limit,14586
2026-08-27T07:47:14Z,all_core,1360,96.5,NA,59.73,0,4505.3,4566.7,4511.9,4566.6,4441.9,4466.5,4516.6,4505.3,4511.9,4642.1,4650.0,5137.9,5137.9,100.0,19.85,11.1,NA,thermal_near_limit,14586
2026-08-27T07:47:16Z,all_core,1363,96.5,NA,1.02,0,4515.8,4566.6,4516.4,4566.5,4453.6,4466.7,4491.8,4515.8,4516.4,4642.1,4650.0,5137.9,5137.9,100.0,19.85,11.1,NA,thermal_near_limit,14586
2026-08-27T07:47:19Z,all_core,1365,96.6,NA,58.50,0,4501.5,4566.7,4500.6,4541.7,4441.9,4516.7,4491.6,4501.5,4500.6,4642.1,4650.0,5137.9,5137.9,100.0,19.70,11.0,NA,thermal_near_limit,14586
2026-08-27T07:47:22Z,all_core,1368,96.6,NA,55.68,0,4472.7,4516.7,4475.1,4516.7,4426.5,4472.3,4465.8,4472.7,4475.1,4642.1,4650.0,5137.9,5137.9,100.0,19.72,11.1,NA,thermal_near_limit,14586
2026-08-27T07:47:25Z,all_core,1371,96.5,NA,58.33,0,4503.0,4541.7,4508.4,4566.7,4453.5,4491.8,4491.8,4503.0,4508.4,4642.1,4650.0,5137.9,5137.9,100.0,19.72,11.1,NA,thermal_near_limit,14586
2026-08-27T07:47:27Z,all_core,1374,96.5,NA,62.10,0,4519.8,4541.8,4518.1,4566.7,4462.9,4541.6,4541.7,4519.8,4518.1,4642.1,4650.0,5137.9,5137.9,100.0,19.66,11.1,NA,thermal_near_limit,14586
2026-08-27T07:47:30Z,all_core,1376,96.4,NA,55.33,0,4496.9,4541.7,4504.1,4566.7,4433.2,4433.2,4491.7,4496.9,4504.1,4642.1,4650.0,5137.9,5137.9,100.0,19.66,11.1,NA,thermal_near_limit,14586
2026-08-27T07:47:33Z,all_core,1379,96.5,NA,58.10,0,4472.8,4516.8,4473.6,4516.8,4416.8,4450.6,4491.7,4472.8,4473.6,4642.1,4650.0,5137.9,5137.9,100.0,19.53,11.0,NA,thermal_near_limit,14586
2026-08-27T07:47:36Z,all_core,1382,96.2,NA,54.76,0,4472.4,4516.8,4478.0,4540.5,4441.9,4516.8,4491.6,4472.4,4478.0,4642.1,4650.0,5137.9,5137.9,100.0,19.53,11.3,NA,thermal_near_limit,14586
2026-08-27T07:47:38Z,all_core,1385,96.4,NA,59.51,0,4513.6,4566.5,4526.1,4566.7,4441.9,4441.9,4470.1,4513.6,4526.1,4642.1,4650.0,5137.9,5137.9,100.0,19.57,11.3,NA,thermal_near_limit,14586
2026-08-27T07:47:41Z,all_core,1387,96.5,NA,57.99,0,4509.0,4566.7,4514.0,4566.5,4429.0,4464.5,4466.8,4509.0,4514.0,4642.1,4650.0,5137.9,5137.9,100.0,19.57,11.2,NA,thermal_near_limit,14586
2026-08-27T07:47:44Z,all_core,1390,96.9,NA,59.27,0,4489.1,4566.5,4489.0,4566.6,4430.2,4466.8,4516.8,4489.1,4489.0,4642.1,4650.0,5137.9,5137.9,100.0,19.44,11.2,NA,thermal_near_limit,14586
2026-08-27T07:47:47Z,all_core,1393,96.8,NA,58.84,0,4501.6,4566.6,4505.6,4566.7,4416.9,4566.6,4516.3,4501.6,4505.6,4642.1,4650.0,5137.9,5137.9,100.0,19.44,11.2,NA,thermal_near_limit,14586
2026-08-27T07:47:50Z,all_core,1396,96.6,NA,52.52,0,4518.7,4541.7,4519.7,4566.6,4491.4,4528.8,4541.7,4518.7,4519.7,4642.1,4650.0,5137.9,5137.9,100.0,19.49,11.2,NA,thermal_near_limit,14586
2026-08-27T07:47:52Z,all_core,1399,96.9,NA,57.36,0,4531.6,4566.7,4531.7,4566.7,4491.2,4516.2,4566.5,4531.6,4531.7,4642.1,4650.0,5137.9,5137.9,100.0,19.37,11.1,NA,thermal_near_limit,14586
2026-08-27T07:47:55Z,all_core,1401,96.9,NA,53.87,0,4473.4,4540.8,4477.5,4541.6,4416.9,4540.8,4516.7,4473.4,4477.5,4642.1,4650.0,5137.9,5137.9,100.0,19.37,11.1,NA,thermal_near_limit,14586
2026-08-27T07:47:58Z,all_core,1404,96.5,NA,60.75,0,4492.8,4541.7,4501.5,4541.7,4426.2,4541.6,4541.7,4492.8,4501.5,4642.1,4650.0,5137.9,5137.9,100.0,19.42,11.1,NA,thermal_near_limit,14586
2026-08-27T07:48:01Z,all_core,1407,96.5,NA,59.74,0,4517.8,4566.6,4526.6,4566.7,4463.6,4466.8,4491.7,4517.8,4526.6,4642.1,4650.0,5137.9,5137.9,100.0,19.42,11.1,NA,thermal_near_limit,14586
2026-08-27T07:48:04Z,all_core,1410,96.6,NA,61.79,0,4502.4,4566.7,4502.1,4566.5,4440.7,4566.7,4541.5,4502.4,4502.1,4642.1,4650.0,5137.9,5137.9,100.0,19.31,11.1,NA,thermal_near_limit,14586
2026-08-27T07:48:06Z,all_core,1413,96.8,NA,57.70,0,4496.3,4539.3,4502.5,4541.7,4429.2,4466.8,4491.8,4496.3,4502.5,4642.1,4650.0,5137.9,5137.9,100.0,19.31,11.1,NA,thermal_near_limit,14586
2026-08-27T07:48:09Z,all_core,1415,96.8,NA,54.60,0,4512.7,4541.7,4508.9,4565.6,4466.8,4541.6,4565.6,4512.7,4508.9,4642.1,4650.0,5137.9,5137.9,100.0,19.20,11.1,NA,thermal_near_limit,14586
2026-08-27T07:48:12Z,all_core,1418,96.5,NA,62.59,0,4510.3,4541.7,4524.7,4566.7,4457.1,4493.3,4516.8,4510.3,4524.7,4642.1,4650.0,5137.9,5137.9,100.0,19.20,11.1,NA,thermal_near_limit,14586
2026-08-27T07:48:14Z,all_core,1421,96.9,NA,59.40,0,4492.1,4566.7,4499.8,4566.7,4440.7,4441.6,4449.0,4492.1,4499.8,4642.1,4650.0,5137.9,5137.9,100.0,19.18,11.0,NA,thermal_near_limit,14586
2026-08-27T07:48:17Z,all_core,1423,97.0,NA,58.20,0,4530.3,4566.7,4524.0,4566.7,4466.8,4566.3,4566.5,4530.3,4524.0,4642.1,4650.0,5137.9,5137.9,100.0,19.25,11.0,NA,thermal_near_limit,14586
